Pioggia mm,Qual_x,Vel. Vento m/s,Qual_y,Umidita' aria %,Qual_x.1,Rad.Sol.Tot. kJ/m2,Qual_y.1,Dir. Vento °,Qual_x.2,Pressione atm. hPa,Qual_y.2,Temp. aria °C,Qual,Day,Month,Year,Hour
0.0,1,0.5,145,68.0,145,346.2,145,268,145,992.6,1,5.7,1,8,3,2021,10
0.0,1,1.0,145,54.0,145,458.0,145,353,145,991.7,1,8.2,1,8,3,2021,11
0.0,1,0.8,145,55.0,145,523.2,145,223,145,991.1,1,10.4,1,8,3,2021,12
0.0,1,1.1,145,46.0,145,530.8,145,128,145,990.2,1,12.7,1,8,3,2021,13
0.0,1,1.7,145,43.0,145,485.7,145,155,145,989.2,1,13.9,1,8,3,2021,14
0.0,1,2.1,145,44.0,145,396.3,145,155,145,988.6,1,13.2,1,8,3,2021,15
0.0,1,2.1,145,47.0,145,75.8,145,150,145,988.3,1,12.8,1,8,3,2021,16
0.0,1,2.7,145,52.0,145,46.9,145,155,145,988.5,1,12.0,1,8,3,2021,17
0.0,1,1.4,145,58.0,145,0.0,145,162,145,989.3,1,10.0,1,8,3,2021,18
0.0,1,0.1,145,64.0,145,0.0,145,0,145,990.3,1,8.6,1,8,3,2021,19
0.0,1,1.2,145,66.0,145,0.0,145,134,145,991.0,1,8.0,1,8,3,2021,20
0.0,1,2.9,145,64.0,145,0.0,145,109,145,991.4,1,7.2,1,8,3,2021,21
0.0,1,2.2,145,64.0,145,0.0,145,120,145,991.5,1,6.8,1,8,3,2021,22
0.0,1,0.5,145,67.0,145,0.0,145,40,145,991.6,1,6.4,1,8,3,2021,23
0.0,1,1.2,145,71.0,145,0.0,145,137,145,991.9,1,5.5,1,9,3,2021,0
0.0,1,1.2,145,71.0,145,0.0,145,137,145,991.9,1,5.5,1,9,3,2021,0
0.0,1,0.3,145,77.0,145,0.0,145,32,145,992.0,1,4.2,1,9,3,2021,1
0.0,1,0.5,145,82.0,145,0.0,145,63,145,992.0,1,3.5,1,9,3,2021,2
0.0,1,0.7,145,82.0,145,0.0,145,352,145,991.6,1,3.5,1,9,3,2021,3
0.0,1,0.2,145,84.0,145,0.0,145,0,145,991.1,1,2.7,1,9,3,2021,4
0.0,1,0.3,145,87.0,145,0.0,145,296,145,991.2,1,2.0,1,9,3,2021,5
0.0,1,0.2,145,87.0,145,0.0,145,84,145,991.1,1,1.5,1,9,3,2021,6
0.0,1,0.6,145,90.0,145,0.0,145,61,145,991.4,1,1.4,1,9,3,2021,7
0.0,1,0.4,145,88.0,145,35.1,145,0,145,991.6,1,1.9,1,9,3,2021,8
0.0,1,0.3,145,83.0,145,172.9,145,82,145,991.4,1,4.1,1,9,3,2021,9
0.0,1,0.6,145,67.0,145,344.5,145,275,145,990.5,1,6.9,1,9,3,2021,10
0.0,1,1.5,145,57.0,145,452.0,145,289,145,989.5,1,9.0,1,9,3,2021,11
0.0,1,0.9,145,49.0,145,545.9,145,200,145,988.8,1,12.4,1,9,3,2021,12
0.0,1,1.2,145,41.0,145,385.9,145,250,145,987.9,1,12.7,1,9,3,2021,13
0.0,1,2.8,145,41.0,145,492.8,145,164,145,986.6,1,15.0,1,9,3,2021,14
0.0,1,3.1,145,40.0,145,421.1,145,169,145,986.1,1,14.5,1,9,3,2021,15
0.0,1,2.9,145,40.0,145,176.5,145,160,145,985.7,1,14.2,1,9,3,2021,16
0.0,1,2.2,145,40.0,145,67.6,145,167,145,985.9,1,12.6,1,9,3,2021,17
0.0,1,1.4,145,43.0,145,0.0,145,161,145,986.6,1,11.2,1,9,3,2021,18
0.0,1,1.1,145,52.0,145,0.0,145,128,145,987.5,1,10.1,1,9,3,2021,19
0.0,1,2.0,145,50.0,145,0.0,145,119,145,988.2,1,9.9,1,9,3,2021,20
0.0,1,1.8,145,60.0,145,0.0,145,341,145,989.3,1,9.1,1,9,3,2021,21
0.0,1,0.6,145,81.0,145,0.0,145,41,145,990.0,1,7.2,1,9,3,2021,22
0.0,1,0.3,145,91.0,145,0.0,145,64,145,990.4,1,6.1,1,9,3,2021,23
0.0,1,0.9,145,90.0,145,0.0,145,91,145,990.6,1,5.5,1,10,3,2021,0
0.0,1,0.9,145,90.0,145,0.0,145,91,145,990.6,1,5.5,1,10,3,2021,0
0.0,1,0.6,145,93.0,145,0.0,145,39,145,990.8,1,4.6,1,10,3,2021,1
0.0,1,0.5,145,96.0,145,0.0,145,37,145,991.0,1,4.3,1,10,3,2021,2
0.0,1,0.7,145,98.0,145,0.0,145,36,145,991.2,1,3.8,1,10,3,2021,3
0.0,1,0.5,145,98.0,145,0.0,145,67,145,991.4,1,2.9,1,10,3,2021,4
0.0,1,0.4,145,98.0,145,0.0,145,28,145,991.6,1,2.7,1,10,3,2021,5
0.0,1,0.3,145,97.0,145,0.0,145,0,145,992.1,1,2.1,1,10,3,2021,6
0.0,1,0.2,145,98.0,145,0.0,145,281,145,992.6,1,2.0,1,10,3,2021,7
0.0,1,0.2,145,99.0,145,25.7,145,93,145,993.4,1,2.1,1,10,3,2021,8
0.0,1,0.4,145,96.0,145,193.6,145,16,145,994.1,1,4.4,1,10,3,2021,9
0.0,1,0.5,145,67.0,145,375.0,145,117,145,993.3,1,7.4,1,10,3,2021,10
0.0,1,0.9,145,54.0,145,487.3,145,292,145,992.8,1,8.8,1,10,3,2021,11
0.0,1,1.1,145,44.0,145,567.3,145,238,145,992.3,1,11.5,1,10,3,2021,12
0.0,1,1.4,145,37.0,145,551.0,145,167,145,991.6,1,13.2,1,10,3,2021,13
0.0,1,1.3,145,30.0,145,532.7,145,179,145,990.8,1,14.0,1,10,3,2021,14
0.0,1,2.1,145,32.0,145,345.7,145,163,145,990.2,1,13.8,1,10,3,2021,15
0.0,1,2.2,145,38.0,145,79.1,145,163,145,990.3,1,14.0,1,10,3,2021,16
0.0,1,1.7,145,46.0,145,36.6,145,165,145,990.7,1,13.4,1,10,3,2021,17
0.0,1,1.9,145,50.0,145,0.0,145,163,145,991.2,1,11.3,1,10,3,2021,18
0.0,1,1.2,145,53.0,145,0.0,145,165,145,992.1,1,10.1,1,10,3,2021,19
0.0,1,2.0,145,54.0,145,0.0,145,114,145,993.0,1,8.5,1,10,3,2021,20
0.0,1,1.0,145,59.0,145,0.0,145,147,145,993.8,1,7.5,1,10,3,2021,21
0.0,1,0.8,145,61.0,145,0.0,145,270,145,993.7,1,7.0,1,10,3,2021,22
0.0,1,0.3,145,69.0,145,0.0,145,138,145,993.9,1,5.3,1,10,3,2021,23
0.0,1,0.6,145,72.0,145,0.0,145,62,145,994.5,1,4.6,1,11,3,2021,0
0.0,1,0.6,145,72.0,145,0.0,145,62,145,994.5,1,4.6,1,11,3,2021,0
0.0,1,0.6,145,74.0,145,0.0,145,316,145,994.8,1,4.4,1,11,3,2021,1
0.0,1,0.2,145,76.0,145,0.0,145,48,145,994.8,1,3.8,1,11,3,2021,2
0.0,1,0.2,145,79.0,145,0.0,145,0,145,994.3,1,3.1,1,11,3,2021,3
0.0,1,0.1,145,80.0,145,0.0,145,0,145,994.1,1,3.4,1,11,3,2021,4
0.0,1,0.2,145,82.0,145,0.0,145,190,145,994.0,1,3.0,1,11,3,2021,5
0.0,1,0.2,145,82.0,145,0.0,145,72,145,994.3,1,2.6,1,11,3,2021,6
0.0,1,0.0,145,83.0,145,0.0,145,0,145,994.5,1,2.7,1,11,3,2021,7
0.0,1,0.6,145,78.0,145,53.2,145,304,145,995.1,1,3.6,1,11,3,2021,8
0.0,1,0.8,145,71.0,145,104.0,145,127,145,995.1,1,5.3,1,11,3,2021,9
0.0,1,2.3,145,58.0,145,178.4,145,291,145,994.9,1,6.4,1,11,3,2021,10
0.0,1,1.9,145,55.0,145,306.6,145,289,145,994.5,1,8.1,1,11,3,2021,11
0.0,1,1.4,145,53.0,145,182.0,145,278,145,993.9,1,9.3,1,11,3,2021,12
0.0,1,0.6,145,49.0,145,271.2,145,266,145,992.8,1,10.1,1,11,3,2021,13
0.0,1,0.3,145,52.0,145,136.0,145,250,145,992.0,1,10.6,1,11,3,2021,14
0.0,1,0.3,145,48.0,145,142.6,145,347,145,991.0,1,11.3,1,11,3,2021,15
0.0,1,0.8,145,54.0,145,84.8,145,111,145,990.8,1,11.3,1,11,3,2021,16
0.0,1,0.6,145,59.0,145,53.8,145,75,145,990.2,1,11.0,1,11,3,2021,17
0.0,1,1.3,145,61.0,145,0.3,145,142,145,989.9,1,10.2,1,11,3,2021,18
0.0,1,1.2,145,68.0,145,0.0,145,78,145,990.4,1,9.2,1,11,3,2021,19
0.0,1,0.4,145,71.0,145,0.0,145,102,145,989.6,1,8.2,1,11,3,2021,20
0.0,1,1.2,145,64.0,145,0.0,145,24,145,989.5,1,9.3,1,11,3,2021,21
0.0,1,0.2,145,70.0,145,0.0,145,271,145,989.4,1,8.5,1,11,3,2021,22
0.0,1,0.5,145,71.0,145,0.0,145,334,145,988.8,1,8.4,1,11,3,2021,23
0.0,1,0.6,145,72.0,145,0.0,145,347,145,987.9,1,8.3,1,12,3,2021,0
0.0,1,0.6,145,72.0,145,0.0,145,347,145,987.9,1,8.3,1,12,3,2021,0
0.2,1,0.4,145,83.0,145,0.0,145,329,145,988.0,1,8.2,1,12,3,2021,1
0.0,1,0.9,145,74.0,145,0.0,145,305,145,988.4,1,8.4,1,12,3,2021,2
0.0,1,0.2,145,83.0,145,0.0,145,19,145,988.1,1,7.3,1,12,3,2021,3
0.0,1,0.4,145,83.0,145,0.0,145,141,145,988.1,1,7.1,1,12,3,2021,4
0.0,1,0.3,145,83.0,145,0.0,145,32,145,988.1,1,7.5,1,12,3,2021,5
0.0,1,0.7,145,83.0,145,0.0,145,20,145,988.5,1,6.6,1,12,3,2021,6
0.0,1,0.6,145,86.0,145,0.0,145,354,145,988.4,1,5.9,1,12,3,2021,7
0.0,1,0.5,145,88.0,145,39.9,145,166,145,988.8,1,5.9,1,12,3,2021,8
0.0,1,1.5,145,79.0,145,179.2,145,150,145,989.0,1,8.4,1,12,3,2021,9
0.0,1,0.7,145,65.0,145,286.4,145,9,145,988.8,1,10.3,1,12,3,2021,10
0.0,1,1.2,145,59.0,145,463.4,145,301,145,987.9,1,11.7,1,12,3,2021,11
0.0,1,1.3,145,56.0,145,535.6,145,276,145,986.8,1,13.5,1,12,3,2021,12
0.0,1,0.9,145,51.0,145,545.2,145,204,145,985.7,1,15.3,1,12,3,2021,13
0.0,1,1.4,145,52.0,145,420.2,145,173,145,984.3,1,16.6,1,12,3,2021,14
0.0,1,2.2,145,54.0,145,247.1,145,163,145,983.9,1,15.4,1,12,3,2021,15
0.0,1,2.8,145,59.0,145,140.8,145,166,145,983.9,1,14.5,1,12,3,2021,16
0.0,1,2.8,145,64.0,145,55.9,145,162,145,983.8,1,13.1,1,12,3,2021,17
0.0,1,2.4,145,67.0,145,0.0,145,154,145,984.5,1,12.4,1,12,3,2021,18
0.0,1,0.8,145,52.0,145,0.0,145,109,145,985.6,1,11.9,1,12,3,2021,19
0.0,1,0.4,145,62.0,145,0.0,145,6,145,986.3,1,10.0,1,12,3,2021,20
0.0,1,0.8,145,68.0,145,0.0,145,344,145,987.0,1,8.6,1,12,3,2021,21
0.0,1,0.9,145,70.0,145,0.0,145,350,145,987.6,1,8.0,1,12,3,2021,22
0.0,1,0.9,145,76.0,145,0.0,145,25,145,988.3,1,6.9,1,12,3,2021,23
0.0,1,1.2,145,70.0,145,0.0,145,70,145,987.9,1,7.3,1,13,3,2021,0
0.0,1,1.2,145,70.0,145,0.0,145,70,145,987.9,1,7.3,1,13,3,2021,0
0.0,1,0.8,145,81.0,145,0.0,145,138,145,988.1,1,5.5,1,13,3,2021,1
0.0,1,0.5,145,83.0,145,0.0,145,204,145,988.6,1,4.9,1,13,3,2021,2
0.0,1,0.1,145,86.0,145,0.0,145,274,145,988.8,1,4.3,1,13,3,2021,3
0.0,1,0.2,145,86.0,145,0.0,145,0,145,988.6,1,3.7,1,13,3,2021,4
0.0,1,0.3,145,87.0,145,0.0,145,105,145,988.9,1,3.8,1,13,3,2021,5
0.0,1,0.8,145,82.0,145,0.0,145,130,145,989.2,1,3.6,1,13,3,2021,6
0.0,1,0.7,145,86.0,145,0.0,145,147,145,989.6,1,3.4,1,13,3,2021,7
0.0,1,0.8,145,81.0,145,31.5,145,157,145,990.1,1,4.0,1,13,3,2021,8
0.0,1,0.6,145,74.0,145,242.7,145,128,145,990.2,1,6.4,1,13,3,2021,9
0.0,1,1.4,145,57.0,145,383.1,145,357,145,989.3,1,8.7,1,13,3,2021,10
0.0,1,0.6,145,55.0,145,486.6,145,274,145,988.4,1,10.5,1,13,3,2021,11
0.0,1,0.7,145,50.0,145,548.6,145,225,145,987.3,1,12.7,1,13,3,2021,12
0.0,1,1.3,145,38.0,145,571.9,145,198,145,985.7,1,16.6,1,13,3,2021,13
0.0,1,5.1,145,29.0,145,524.8,145,162,145,984.8,1,17.4,1,13,3,2021,14
0.0,1,5.4,145,32.0,145,377.1,145,161,145,983.9,1,16.5,1,13,3,2021,15
0.0,1,5.5,145,34.0,145,105.9,145,154,145,983.6,1,16.2,1,13,3,2021,16
0.0,1,3.7,145,33.0,145,68.5,145,163,145,983.3,1,15.5,1,13,3,2021,17
0.0,1,3.3,145,42.0,145,8.0,145,163,145,983.5,1,14.0,1,13,3,2021,18
0.0,1,0.6,145,54.0,145,0.0,145,183,145,983.5,1,12.8,1,13,3,2021,19
0.0,1,0.9,145,60.0,145,0.0,145,161,145,983.7,1,12.1,1,13,3,2021,20
0.0,1,0.5,145,61.0,145,0.0,145,112,145,983.3,1,11.4,1,13,3,2021,21
0.0,1,1.1,145,64.0,145,0.0,145,133,145,983.2,1,11.8,1,13,3,2021,22
0.0,1,2.1,145,63.0,145,0.0,145,167,145,982.6,1,11.4,1,13,3,2021,23
0.0,1,0.4,145,65.0,145,0.0,145,193,145,982.1,1,10.2,1,14,3,2021,0
0.0,1,0.4,145,65.0,145,0.0,145,193,145,982.1,1,10.2,1,14,3,2021,0
0.0,1,0.9,145,65.0,145,0.0,145,91,145,981.6,1,10.2,1,14,3,2021,1
0.0,1,0.8,145,70.0,145,0.0,145,75,145,980.7,1,8.6,1,14,3,2021,2
0.0,1,1.0,145,72.0,145,0.0,145,67,145,979.8,1,7.8,1,14,3,2021,3
0.0,1,0.7,145,75.0,145,0.0,145,75,145,979.3,1,7.5,1,14,3,2021,4
0.0,1,0.7,145,79.0,145,0.0,145,274,145,979.4,1,7.9,1,14,3,2021,5
0.0,1,1.1,145,79.0,145,0.0,145,145,145,978.9,1,7.1,1,14,3,2021,6
0.0,1,0.9,145,81.0,145,15.5,145,312,145,978.9,1,7.9,1,14,3,2021,7
0.0,1,0.8,145,83.0,145,0.0,145,133,145,978.9,1,7.6,1,14,3,2021,8
0.0,1,1.0,145,86.0,145,0.0,145,215,145,981.4,1,6.8,1,14,3,2021,9
0.2,1,0.9,145,92.0,145,0.0,145,165,145,983.0,1,6.0,1,14,3,2021,10
0.0,1,1.4,145,84.0,145,489.4,145,160,145,982.2,1,7.6,1,14,3,2021,11
0.0,1,0.7,145,73.0,145,377.9,145,249,145,981.6,1,8.9,1,14,3,2021,12
0.0,1,3.7,145,36.0,145,659.0,145,309,145,981.1,1,12.3,1,14,3,2021,13
0.0,1,3.0,145,26.0,145,349.1,145,314,145,980.6,1,12.7,1,14,3,2021,14
0.0,1,2.6,145,24.0,145,472.4,145,310,145,980.6,1,13.2,1,14,3,2021,15
0.0,1,2.7,145,22.0,145,30.9,145,319,145,981.2,1,13.6,1,14,3,2021,16
0.0,1,2.6,145,19.0,145,66.2,145,317,145,982.0,1,13.3,1,14,3,2021,17
0.0,1,0.7,145,22.0,145,0.0,145,215,145,982.7,1,11.4,1,14,3,2021,18
0.0,1,0.6,145,33.0,145,0.0,145,46,145,984.3,1,9.1,1,14,3,2021,19
0.0,1,2.1,145,42.0,145,0.0,145,130,145,985.3,1,8.2,1,14,3,2021,20
0.0,1,2.8,145,46.0,145,0.0,145,110,145,986.2,1,6.8,1,14,3,2021,21
0.0,1,1.5,145,54.0,145,0.0,145,122,145,987.4,1,5.8,1,14,3,2021,22
0.0,1,0.8,145,68.0,145,0.0,145,140,145,987.9,1,5.4,1,14,3,2021,23
0.0,1,2.4,145,66.0,145,0.0,145,102,145,987.8,1,4.0,1,15,3,2021,0
0.0,1,2.4,145,66.0,145,0.0,145,102,145,987.8,1,4.0,1,15,3,2021,0
0.0,1,1.2,145,70.0,145,0.0,145,165,145,987.7,1,2.9,1,15,3,2021,1
0.0,1,0.5,145,75.0,145,0.0,145,78,145,987.9,1,3.0,1,15,3,2021,2
0.0,1,0.6,145,80.0,145,0.0,145,46,145,987.9,1,2.3,1,15,3,2021,3
0.0,1,0.5,145,83.0,145,0.0,145,103,145,987.7,1,1.7,1,15,3,2021,4
0.0,1,0.5,145,84.0,145,0.0,145,334,145,987.5,1,1.4,1,15,3,2021,5
0.0,1,0.4,145,85.0,145,0.0,145,90,145,987.9,1,1.0,1,15,3,2021,6
0.0,1,0.5,145,86.0,145,0.0,145,158,145,988.0,1,0.9,1,15,3,2021,7
0.0,1,0.3,145,86.0,145,19.8,145,115,145,987.9,1,1.3,1,15,3,2021,8
0.0,1,1.1,145,73.0,145,274.2,145,29,145,987.6,1,4.9,1,15,3,2021,9
0.0,1,1.4,145,57.0,145,417.6,145,263,145,986.3,1,7.4,1,15,3,2021,10
0.0,1,1.2,145,44.0,145,531.3,145,294,145,985.0,1,9.5,1,15,3,2021,11
0.0,1,1.7,145,41.0,145,598.5,145,299,145,983.8,1,11.6,1,15,3,2021,12
0.0,1,1.0,145,33.0,145,614.0,145,185,145,982.8,1,13.6,1,15,3,2021,13
0.0,1,1.8,145,29.0,145,583.7,145,167,145,981.7,1,15.7,1,15,3,2021,14
0.0,1,1.1,145,30.0,145,367.5,145,167,145,981.3,1,15.3,1,15,3,2021,15
0.0,1,0.8,145,28.0,145,119.4,145,183,145,981.3,1,15.1,1,15,3,2021,16
0.0,1,0.6,145,28.0,145,116.5,145,260,145,981.5,1,14.8,1,15,3,2021,17
0.0,1,0.6,145,31.0,145,0.3,145,177,145,981.8,1,13.8,1,15,3,2021,18
0.0,1,0.6,145,41.0,145,0.0,145,110,145,982.5,1,11.0,1,15,3,2021,19
0.0,1,1.2,145,42.0,145,0.0,145,112,145,983.2,1,11.0,1,15,3,2021,20
0.0,1,0.4,145,49.0,145,0.0,145,134,145,983.9,1,8.4,1,15,3,2021,21
0.0,1,0.3,145,50.0,145,0.0,145,130,145,984.6,1,8.4,1,15,3,2021,22
0.0,1,0.6,145,49.0,145,0.0,145,196,145,985.6,1,8.4,1,15,3,2021,23
0.0,1,1.1,145,45.0,145,0.0,145,286,145,986.3,1,9.1,1,16,3,2021,0
0.0,1,1.1,145,45.0,145,0.0,145,286,145,986.3,1,9.1,1,16,3,2021,0
0.0,1,0.8,145,48.0,145,0.0,145,29,145,986.6,1,7.1,1,16,3,2021,1
0.0,1,0.2,145,54.0,145,0.0,145,24,145,987.5,1,5.5,1,16,3,2021,2
0.0,1,0.9,145,55.0,145,0.0,145,44,145,987.6,1,4.9,1,16,3,2021,3
0.0,1,0.5,145,58.0,145,0.0,145,45,145,987.8,1,3.7,1,16,3,2021,4
0.0,1,0.2,145,61.0,145,0.0,145,0,145,988.5,1,3.3,1,16,3,2021,5
0.0,1,0.3,145,56.0,145,0.0,145,31,145,988.7,1,3.6,1,16,3,2021,6
0.0,1,0.6,145,56.0,145,0.0,145,112,145,989.2,1,4.1,1,16,3,2021,7
0.0,1,0.4,145,59.0,145,17.7,145,326,145,989.7,1,3.7,1,16,3,2021,8
0.0,1,1.2,145,41.0,145,294.9,145,303,145,989.9,1,8.4,1,16,3,2021,9
0.0,1,1.3,145,38.0,145,439.4,145,280,145,989.8,1,9.8,1,16,3,2021,10
0.0,1,1.4,145,27.0,145,559.7,145,327,145,989.6,1,12.3,1,16,3,2021,11
0.0,1,2.2,145,24.0,145,638.4,145,305,145,989.3,1,13.6,1,16,3,2021,12
0.0,1,3.0,145,19.0,145,647.4,145,305,145,989.2,1,14.0,1,16,3,2021,13
0.0,1,3.3,145,17.0,145,598.4,145,315,145,988.8,1,14.2,1,16,3,2021,14
0.0,1,2.7,145,18.0,145,460.1,145,327,145,989.3,1,14.2,1,16,3,2021,15
0.0,1,3.9,145,17.0,145,48.9,145,334,145,989.4,1,13.3,1,16,3,2021,16
0.0,1,3.2,145,17.0,145,53.7,145,320,145,989.7,1,13.4,1,16,3,2021,17
0.0,1,3.0,145,16.0,145,0.0,145,352,145,990.3,1,12.1,1,16,3,2021,18
0.0,1,2.3,145,19.0,145,0.0,145,5,145,991.0,1,11.2,1,16,3,2021,19
0.0,1,1.1,145,24.0,145,0.0,145,17,145,991.3,1,9.5,1,16,3,2021,20
0.0,1,0.9,145,30.0,145,0.0,145,165,145,991.8,1,7.6,1,16,3,2021,21
0.0,1,0.4,145,36.0,145,0.0,145,76,145,992.7,1,6.5,1,16,3,2021,22
0.0,1,0.3,145,40.0,145,0.0,145,30,145,993.3,1,5.7,1,16,3,2021,23
0.0,1,0.3,145,40.0,145,0.0,145,140,145,993.3,1,5.4,1,17,3,2021,0
0.0,1,0.3,145,40.0,145,0.0,145,140,145,993.3,1,5.4,1,17,3,2021,0
0.0,1,0.4,145,44.0,145,0.0,145,104,145,993.1,1,4.6,1,17,3,2021,1
0.0,1,0.5,145,43.0,145,0.0,145,21,145,993.2,1,4.0,1,17,3,2021,2
0.0,1,0.4,145,49.0,145,0.0,145,3,145,992.9,1,3.2,1,17,3,2021,3
0.0,1,0.6,145,51.0,145,0.0,145,356,145,992.8,1,2.5,1,17,3,2021,4
0.0,1,0.3,145,54.0,145,0.0,145,18,145,992.9,1,1.6,1,17,3,2021,5
0.0,1,0.2,145,58.0,145,0.0,145,46,145,993.0,1,1.2,1,17,3,2021,6
0.0,1,0.4,145,59.0,145,0.0,145,314,145,993.0,1,1.1,1,17,3,2021,7
0.0,1,0.4,145,59.0,145,19.6,145,82,145,993.0,1,1.4,1,17,3,2021,8
0.0,1,0.8,145,49.0,145,291.5,145,107,145,992.8,1,4.9,1,17,3,2021,9
0.0,1,1.5,145,36.0,145,438.5,145,319,145,991.6,1,7.3,1,17,3,2021,10
0.0,1,1.4,145,32.0,145,550.1,145,296,145,990.5,1,9.9,1,17,3,2021,11
0.0,1,1.1,145,30.0,145,614.1,145,278,145,989.5,1,11.6,1,17,3,2021,12
0.0,1,1.7,145,22.0,145,649.6,145,320,145,988.8,1,14.3,1,17,3,2021,13
0.0,1,1.3,145,22.0,145,375.8,145,337,145,988.2,1,13.3,1,17,3,2021,14
0.0,1,2.5,145,21.0,145,432.2,145,301,145,987.8,1,13.8,1,17,3,2021,15
0.0,1,0.8,145,23.0,145,72.9,145,286,145,987.6,1,13.7,1,17,3,2021,16
0.0,1,2.0,145,23.0,145,73.3,145,329,145,988.1,1,13.0,1,17,3,2021,17
0.0,1,0.7,145,25.0,145,10.9,145,40,145,988.9,1,11.5,1,17,3,2021,18
0.0,1,0.9,145,35.0,145,0.0,145,72,145,989.6,1,8.9,1,17,3,2021,19
0.0,1,1.0,145,30.0,145,0.0,145,96,145,990.6,1,8.5,1,17,3,2021,20
0.0,1,0.7,145,36.0,145,0.0,145,146,145,991.7,1,7.4,1,17,3,2021,21
0.0,1,0.8,145,31.0,145,0.0,145,57,145,991.8,1,7.9,1,17,3,2021,22
0.0,1,1.3,145,32.0,145,0.0,145,337,145,992.6,1,7.5,1,17,3,2021,23
0.0,1,0.7,145,36.0,145,0.0,145,73,145,992.7,1,5.9,1,18,3,2021,0
0.0,1,0.7,145,36.0,145,0.0,145,73,145,992.7,1,5.9,1,18,3,2021,0
0.0,1,1.0,145,33.0,145,0.0,145,14,145,992.7,1,6.2,1,18,3,2021,1
0.0,1,1.5,145,35.0,145,0.0,145,50,145,992.9,1,5.9,1,18,3,2021,2
0.0,1,1.4,145,40.0,145,0.0,145,73,145,992.8,1,4.3,1,18,3,2021,3
0.0,1,0.5,145,46.0,145,0.0,145,126,145,992.8,1,3.1,1,18,3,2021,4
0.0,1,0.8,145,50.0,145,0.0,145,82,145,992.9,1,2.6,1,18,3,2021,5
0.0,1,0.3,145,54.0,145,0.0,145,36,145,993.6,1,1.8,1,18,3,2021,6
0.0,1,0.4,145,58.0,145,0.0,145,68,145,993.8,1,1.7,1,18,3,2021,7
0.0,1,0.2,145,55.0,145,57.5,145,21,145,994.1,1,3.1,1,18,3,2021,8
0.0,1,1.1,145,49.0,145,84.3,145,161,145,993.9,1,5.7,1,18,3,2021,9
0.0,1,0.7,145,43.0,145,243.8,145,85,145,992.9,1,5.9,1,18,3,2021,10
0.0,1,1.9,145,28.0,145,503.0,145,334,145,992.2,1,9.9,1,18,3,2021,11
0.0,1,2.5,145,20.0,145,627.0,145,304,145,991.0,1,11.2,1,18,3,2021,12
0.0,1,2.4,145,20.0,145,368.6,145,306,145,990.4,1,10.7,1,18,3,2021,13
0.0,1,2.3,145,22.0,145,378.6,145,327,145,989.6,1,11.0,1,18,3,2021,14
0.0,1,0.8,145,24.0,145,526.3,145,154,145,989.3,1,11.5,1,18,3,2021,15
0.0,1,1.4,145,30.0,145,99.1,145,153,145,988.8,1,10.2,1,18,3,2021,16
0.0,1,3.2,145,38.0,145,74.5,145,166,145,988.7,1,10.1,1,18,3,2021,17
0.0,1,3.9,145,44.0,145,2.3,145,161,145,989.1,1,8.2,1,18,3,2021,18
0.0,1,1.0,145,48.0,145,0.0,145,178,145,989.8,1,7.1,1,18,3,2021,19
0.0,1,0.9,145,53.0,145,0.0,145,150,145,990.4,1,6.0,1,18,3,2021,20
0.0,1,0.6,145,58.0,145,0.0,145,61,145,990.9,1,4.3,1,18,3,2021,21
0.0,1,1.5,145,54.0,145,0.0,145,99,145,990.7,1,4.5,1,18,3,2021,22
0.0,1,0.4,145,58.0,145,0.0,145,354,145,990.8,1,3.9,1,18,3,2021,23
0.0,1,0.3,145,61.0,145,0.0,145,337,145,990.5,1,3.4,1,19,3,2021,0
0.0,1,0.3,145,61.0,145,0.0,145,337,145,990.5,1,3.4,1,19,3,2021,0
0.0,1,0.2,145,64.0,145,0.0,145,0,145,990.3,1,2.7,1,19,3,2021,1
0.0,1,0.3,145,66.0,145,0.0,145,0,145,990.5,1,2.3,1,19,3,2021,2
0.0,1,0.1,145,69.0,145,0.0,145,0,145,990.6,1,1.4,1,19,3,2021,3
0.0,1,0.4,145,73.0,145,0.0,145,13,145,990.8,1,0.8,1,19,3,2021,4
0.0,1,0.7,145,73.0,145,0.0,145,34,145,990.7,1,1.3,1,19,3,2021,5
0.0,1,0.4,145,75.0,145,0.0,145,38,145,990.7,1,0.5,1,19,3,2021,6
0.0,1,0.3,145,76.0,145,17.0,145,180,145,991.0,1,0.7,1,19,3,2021,7
0.0,1,0.2,145,71.0,145,32.9,145,320,145,991.1,1,1.1,1,19,3,2021,8
0.0,1,2.0,145,52.0,145,293.3,145,336,145,990.8,1,4.0,1,19,3,2021,9
0.0,1,1.7,145,40.0,145,437.4,145,303,145,990.0,1,6.1,1,19,3,2021,10
0.0,1,2.1,145,34.0,145,546.9,145,294,145,989.6,1,7.6,1,19,3,2021,11
0.0,1,1.2,145,29.0,145,619.2,145,258,145,989.0,1,9.2,1,19,3,2021,12
0.0,1,1.2,145,26.0,145,560.9,145,264,145,988.5,1,10.1,1,19,3,2021,13
0.0,1,1.2,145,27.0,145,573.4,145,159,145,987.9,1,11.1,1,19,3,2021,14
0.0,1,3.0,145,38.0,145,174.9,145,167,145,988.0,1,10.0,1,19,3,2021,15
0.0,1,1.3,145,45.0,145,80.9,145,180,145,988.8,1,8.3,1,19,3,2021,16
